1.066693e+07 1.426941e-05 1.133194e+10
1.065920e+07 1.458650e-05 1.131735e+10
1.065157e+07 1.490360e-05 1.130297e+10
1.064405e+07 1.522070e-05 1.128878e+10
1.063663e+07 1.553780e-05 1.127480e+10
1.062930e+07 1.585490e-05 1.126100e+10
1.062207e+07 1.617199e-05 1.124738e+10
1.061493e+07 1.648909e-05 1.123395e+10
1.060787e+07 1.680619e-05 1.122069e+10
1.060091e+07 1.712329e-05 1.120760e+10
1.059403e+07 1.744039e-05 1.119468e+10
1.058724e+07 1.775748e-05 1.118192e+10
1.058052e+07 1.807458e-05 1.116933e+10
1.057389e+07 1.839168e-05 1.115688e+10
1.056733e+07 1.870878e-05 1.114459e+10
1.056085e+07 1.902588e-05 1.113245e+10
1.055445e+07 1.934297e-05 1.112045e+10
1.054811e+07 1.966007e-05 1.110860e+10
1.054185e+07 1.997717e-05 1.109688e+10
1.053566e+07 2.029427e-05 1.108529e+10
1.052953e+07 2.061136e-05 1.107384e+10
1.052346e+07 2.092846e-05 1.106250e+10
1.051746e+07 2.124556e-05 1.105129e+10
1.051152e+07 2.156266e-05 1.104020e+10
1.050564e+07 2.187976e-05 1.102923e+10
1.049982e+07 2.219685e-05 1.101837e+10
1.049405e+07 2.251395e-05 1.100762e+10
1.048835e+07 2.283105e-05 1.099698e+10
1.048270e+07 2.314815e-05 1.098646e+10
1.047710e+07 2.346525e-05 1.097604e+10
1.047156e+07 2.378234e-05 1.096572e+10
1.046607e+07 2.409944e-05 1.095550e+10
1.046063e+07 2.441654e-05 1.094539e+10
1.045524e+07 2.473364e-05 1.093538e+10
1.044991e+07 2.505074e-05 1.092546e+10
1.044462e+07 2.536783e-05 1.091563e+10
1.043938e+07 2.568493e-05 1.090590e+10
1.043418e+07 2.600203e-05 1.089626e+10
1.042904e+07 2.631913e-05 1.088671e+10
1.042394e+07 2.663623e-05 1.087725e+10
1.041888e+07 2.695332e-05 1.086788e+10
1.041387e+07 2.727042e-05 1.085859e+10
1.037528e+07 2.980720e-05 1.078719e+10
1.032616e+07 3.329528e-05 1.069660e+10
1.028104e+07 3.678336e-05 1.061368e+10
1.023208e+07 4.090563e-05 1.052401e+10
1.018052e+07 4.566210e-05 1.042996e+10
1.013042e+07 5.073567e-05 1.033891e+10
1.007907e+07 5.644343e-05 1.024596e+10
1.002720e+07 6.278539e-05 1.015245e+10
9.975273e+06 6.976154e-05 1.005920e+10
9.923366e+06 7.737189e-05 9.966363e+09
9.868031e+06 8.625063e-05 9.867813e+09
9.813972e+06 9.576357e-05 9.771949e+09
9.758152e+06 1.065449e-04 9.673392e+09
9.701459e+06 1.185946e-04 9.573740e+09
9.645822e+06 1.315956e-04 9.476385e+09
9.587590e+06 1.464992e-04 9.374955e+09
9.528891e+06 1.629883e-04 9.273194e+09
9.470185e+06 1.810629e-04 9.171908e+09
9.409456e+06 2.013572e-04 9.067643e+09
9.346601e+06 2.241882e-04 8.960278e+09
9.283259e+06 2.492390e-04 8.852647e+09
9.218527e+06 2.771436e-04 8.743243e+09
9.152418e+06 3.082192e-04 8.632125e+09
9.084536e+06 3.427829e-04 8.518674e+09
9.015034e+06 3.811517e-04 8.403198e+09
8.942958e+06 4.239599e-04 8.284172e+09
8.868070e+06 4.715246e-04 8.161291e+09
8.790257e+06 5.244800e-04 8.034462e+09
8.709946e+06 5.831431e-04 7.904472e+09
8.625889e+06 6.487823e-04 7.769413e+09
8.538778e+06 7.213978e-04 7.630524e+09
8.447356e+06 8.022577e-04 7.485939e+09
8.351292e+06 8.923135e-04 7.335319e+09
8.250696e+06 9.925165e-04 7.179029e+09
8.122908e+06 1.126966e-03 6.982619e+09
8.009954e+06 1.253805e-03 6.810996e+09
7.903118e+06 1.380644e-03 6.650390e+09
7.777532e+06 1.539193e-03 6.463744e+09
7.659833e+06 1.697742e-03 6.290932e+09
7.527408e+06 1.888001e-03 6.098951e+09
7.383626e+06 2.109970e-03 5.893458e+09
7.250045e+06 2.331938e-03 5.705310e+09
7.108404e+06 2.585616e-03 5.508731e+09
6.945785e+06 2.902714e-03 5.286763e+09
6.797131e+06 3.219812e-03 5.087359e+09
6.647570e+06 3.568620e-03 4.890117e+09
6.487011e+06 3.980847e-03 4.682173e+09
6.330867e+06 4.424784e-03 4.483745e+09
6.179787e+06 4.900431e-03 4.295341e+09
6.025808e+06 5.439498e-03 4.106970e+09
5.864207e+06 6.073694e-03 3.913259e+09
5.713486e+06 6.739599e-03 3.736292e+09
5.560618e+06 7.500634e-03 3.560471e+09
5.414354e+06 8.325089e-03 3.395726e+09
5.265760e+06 9.276383e-03 3.231863e+09
5.122101e+06 1.032281e-02 3.076806e+09
4.969636e+06 1.159120e-02 2.915892e+09
4.837808e+06 1.285959e-02 2.779816e+09
4.695655e+06 1.444508e-02 2.636279e+09
4.573455e+06 1.603057e-02 2.515560e+09
4.467053e+06 1.761606e-02 2.412467e+09
4.355940e+06 1.951865e-02 2.306830e+09
4.244325e+06 2.173833e-02 2.202805e+09
4.135463e+06 2.427511e-02 2.103374e+09
4.042079e+06 2.681190e-02 2.019686e+09
3.942336e+06 2.998288e-02 1.931911e+09
3.849285e+06 3.347095e-02 1.851557e+09
3.769907e+06 3.695903e-02 1.784193e+09
3.689568e+06 4.108130e-02 1.717130e+09
3.611045e+06 4.583777e-02 1.652673e+09
3.540104e+06 5.091134e-02 1.595369e+09
3.472335e+06 5.661910e-02 1.541456e+09
3.408698e+06 6.296106e-02 1.491570e+09
3.349417e+06 6.993721e-02 1.445746e+09
3.292492e+06 7.786466e-02 1.402335e+09
3.240705e+06 8.642631e-02 1.363345e+09
3.190629e+06 9.625634e-02 1.326102e+09
3.134105e+06 1.095745e-01 1.284607e+09
3.100233e+06 1.190874e-01 1.260018e+09
3.052969e+06 1.349423e-01 1.226010e+09
3.021466e+06 1.476262e-01 1.203569e+09
2.988096e+06 1.634811e-01 1.179995e+09
2.954930e+06 1.825070e-01 1.156769e+09
2.923380e+06 2.047038e-01 1.134863e+09
2.897593e+06 2.269007e-01 1.117094e+09
2.873450e+06 2.522685e-01 1.100570e+09
2.851453e+06 2.808073e-01 1.085609e+09
2.833666e+06 3.093461e-01 1.073577e+09
2.816263e+06 3.442269e-01 1.061862e+09
2.800283e+06 3.854496e-01 1.051154e+09
2.787940e+06 4.266724e-01 1.042916e+09
2.776955e+06 4.742371e-01 1.035608e+09
2.767506e+06 5.281437e-01 1.029340e+09
2.759558e+06 5.883923e-01 1.024081e+09
2.753216e+06 6.518119e-01 1.019893e+09
2.747640e+06 7.247444e-01 1.016216e+09
2.742792e+06 8.071899e-01 1.013025e+09
2.738681e+06 8.959773e-01 1.010323e+09
2.734883e+06 9.974486e-01 1.007828e+09
2.730495e+06 1.127459e+00 1.004950e+09
2.726936e+06 1.254298e+00 1.002618e+09
2.723892e+06 1.381137e+00 1.000626e+09
2.720617e+06 1.539686e+00 9.984836e+08
2.717746e+06 1.698235e+00 9.966079e+08
2.714675e+06 1.888494e+00 9.946032e+08
2.711463e+06 2.110462e+00 9.925082e+08
2.708554e+06 2.332431e+00 9.906124e+08
2.705167e+06 2.617819e+00 9.884068e+08
2.702093e+06 2.903207e+00 9.864075e+08
2.698975e+06 3.220305e+00 9.843812e+08
2.695831e+06 3.569113e+00 9.823393e+08
2.692427e+06 3.981340e+00 9.801314e+08
2.689066e+06 4.425277e+00 9.779534e+08
2.685538e+06 4.932634e+00 9.756694e+08
2.682087e+06 5.471700e+00 9.734373e+08
2.678521e+06 6.074186e+00 9.711335e+08
2.674704e+06 6.771802e+00 9.686700e+08
2.670850e+06 7.532837e+00 9.661848e+08
2.666972e+06 8.357291e+00 9.636881e+08
2.662803e+06 9.308585e+00 9.610063e+08
2.656029e+06 1.064040e+01 9.566563e+08
2.652292e+06 1.159169e+01 9.542604e+08
2.647596e+06 1.286008e+01 9.512529e+08
2.641881e+06 1.444557e+01 9.475988e+08
2.636162e+06 1.603106e+01 9.439485e+08
2.630296e+06 1.761655e+01 9.402104e+08
2.621602e+06 1.983624e+01 9.346826e+08
2.612115e+06 2.205592e+01 9.286668e+08
2.601600e+06 2.427561e+01 9.220191e+08
2.586301e+06 2.712949e+01 9.123840e+08
2.568795e+06 2.998337e+01 9.014135e+08
2.544229e+06 3.347145e+01 8.861172e+08
2.513279e+06 3.727662e+01 8.670090e+08
2.474991e+06 4.139889e+01 8.436239e+08
2.428568e+06 4.583827e+01 8.156470e+08
2.366822e+06 5.122893e+01 7.790406e+08
2.297220e+06 5.693669e+01 7.386082e+08
2.219098e+06 6.327865e+01 6.943587e+08
2.136362e+06 7.025481e+01 6.488131e+08
2.050388e+06 7.818225e+01 6.029304e+08
1.969690e+06 8.674390e+01 5.612165e+08
1.893147e+06 9.657393e+01 5.228715e+08
1.827104e+06 1.073553e+02 4.906981e+08
1.771473e+06 1.194050e+02 4.642145e+08
1.726302e+06 1.327231e+02 4.431898e+08
1.689483e+06 1.476267e+02 4.263725e+08
1.659431e+06 1.641158e+02 4.128598e+08
1.633903e+06 1.825075e+02 4.015334e+08
1.611269e+06 2.031188e+02 3.916074e+08
1.590714e+06 2.259499e+02 3.826885e+08
1.571699e+06 2.510006e+02 3.745191e+08
1.553340e+06 2.792223e+02 3.667058e+08
1.534476e+06 3.128347e+02 3.587533e+08
1.517560e+06 3.477155e+02 3.516880e+08
1.501351e+06 3.857672e+02 3.449764e+08
1.484791e+06 4.301609e+02 3.381786e+08
1.469240e+06 4.777256e+02 3.318492e+08
1.454599e+06 5.284613e+02 3.259393e+08
1.439260e+06 5.887099e+02 3.197977e+08
1.424408e+06 6.553005e+02 3.138684e+08
1.410154e+06 7.282330e+02 3.081774e+08
1.395909e+06 8.106784e+02 3.025370e+08
1.382320e+06 8.994659e+02 2.972004e+08
1.368687e+06 1.000000e+03 2.918891e+08
1.368675e+06 1.000095e+03 2.918846e+08
1.368670e+06 1.000191e+03 2.918824e+08
1.368794e+06 1.000286e+03 2.919304e+08
1.369408e+06 1.000382e+03 2.921688e+08
1.370907e+06 1.000477e+03 2.927508e+08
1.373536e+06 1.000573e+03 2.937731e+08
1.377379e+06 1.000668e+03 2.952705e+08
1.382406e+06 1.000764e+03 2.972337e+08
1.388514e+06 1.000859e+03 2.996275e+08
1.395572e+06 1.000955e+03 3.024041e+08
1.403521e+06 1.001051e+03 3.055452e+08
1.412029e+06 1.001146e+03 3.089234e+08
1.421065e+06 1.001241e+03 3.125295e+08
1.430680e+06 1.001338e+03 3.163847e+08
1.440578e+06 1.001433e+03 3.203231e+08
1.450701e+06 1.001528e+03 3.243734e+08
1.460975e+06 1.001623e+03 3.285072e+08
1.471509e+06 1.001720e+03 3.327697e+08
1.481904e+06 1.001815e+03 3.369993e+08
1.492286e+06 1.001910e+03 3.412475e+08
1.502791e+06 1.002007e+03 3.455701e+08
1.513045e+06 1.002102e+03 3.498128e+08
1.523199e+06 1.002197e+03 3.540362e+08
1.533233e+06 1.002292e+03 3.582322e+08
1.543298e+06 1.002389e+03 3.624627e+08
1.553051e+06 1.002484e+03 3.665832e+08
1.562650e+06 1.002579e+03 3.706588e+08
1.572246e+06 1.002676e+03 3.747529e+08
1.581520e+06 1.002771e+03 3.787288e+08
1.590629e+06 1.002866e+03 3.826520e+08
1.599721e+06 1.002963e+03 3.865854e+08
1.608497e+06 1.003058e+03 3.903992e+08
1.617110e+06 1.003153e+03 3.941581e+08
1.625699e+06 1.003250e+03 3.979229e+08
1.633986e+06 1.003345e+03 4.015698e+08
1.642248e+06 1.003442e+03 4.052206e+08
1.650218e+06 1.003537e+03 4.087561e+08
1.658035e+06 1.003632e+03 4.122371e+08
1.665829e+06 1.003729e+03 4.157208e+08
1.673348e+06 1.003824e+03 4.190938e+08
1.680846e+06 1.003921e+03 4.224694e+08
1.688081e+06 1.004016e+03 4.257379e+08
1.695180e+06 1.004111e+03 4.289559e+08
1.702262e+06 1.004208e+03 4.321768e+08
1.709098e+06 1.004303e+03 4.352958e+08
1.715918e+06 1.004400e+03 4.384177e+08
1.722502e+06 1.004495e+03 4.414410e+08
1.729074e+06 1.004591e+03 4.444676e+08
1.735421e+06 1.004687e+03 4.473993e+08
1.741757e+06 1.004783e+03 4.503347e+08
1.747879e+06 1.004878e+03 4.531788e+08
1.753894e+06 1.004974e+03 4.559809e+08
1.759902e+06 1.005070e+03 4.587878e+08
1.765711e+06 1.005165e+03 4.615083e+08
1.771515e+06 1.005262e+03 4.642342e+08
1.777129e+06 1.005357e+03 4.668772e+08
1.782741e+06 1.005454e+03 4.695261e+08
1.788170e+06 1.005549e+03 4.720950e+08
1.793600e+06 1.005646e+03 4.746705e+08
1.798855e+06 1.005741e+03 4.771687e+08
1.804112e+06 1.005838e+03 4.796738e+08
1.809201e+06 1.005933e+03 4.821044e+08
1.814294e+06 1.006029e+03 4.845423e+08
1.819307e+06 1.006126e+03 4.869475e+08
1.824163e+06 1.006221e+03 4.892821e+08
1.829026e+06 1.006318e+03 4.916248e+08
1.833737e+06 1.006413e+03 4.938993e+08
1.838455e+06 1.006510e+03 4.961822e+08
1.843029e+06 1.006605e+03 4.983992e+08
1.847611e+06 1.006702e+03 5.006249e+08
1.852070e+06 1.006797e+03 5.027868e+08
1.856544e+06 1.006894e+03 5.049574e+08
1.860954e+06 1.006990e+03 5.071013e+08
1.865232e+06 1.007085e+03 5.091845e+08
1.869521e+06 1.007182e+03 5.112770e+08
1.873682e+06 1.007277e+03 5.133108e+08
1.877855e+06 1.007374e+03 5.153540e+08
1.881972e+06 1.007471e+03 5.173732e+08
1.885968e+06 1.007566e+03 5.193363e+08
1.889978e+06 1.007662e+03 5.213093e+08
1.893934e+06 1.007759e+03 5.232595e+08
1.897776e+06 1.007854e+03 5.251561e+08
1.901631e+06 1.007951e+03 5.270627e+08
1.905438e+06 1.008048e+03 5.289479e+08
1.909135e+06 1.008143e+03 5.307818e+08
1.912846e+06 1.008240e+03 5.326258e+08
1.916512e+06 1.008336e+03 5.344496e+08
1.920073e+06 1.008431e+03 5.362243e+08
1.923650e+06 1.008528e+03 5.380092e+08
1.927184e+06 1.008625e+03 5.397751e+08
1.930618e+06 1.008720e+03 5.414938e+08
1.934068e+06 1.008817e+03 5.432229e+08
1.937478e+06 1.008913e+03 5.449339e+08
1.940792e+06 1.009009e+03 5.465996e+08
1.944123e+06 1.009105e+03 5.482759e+08
1.947416e+06 1.009202e+03 5.499351e+08
1.950671e+06 1.009299e+03 5.515776e+08
1.953837e+06 1.009394e+03 5.531771e+08
1.957020e+06 1.009491e+03 5.547871e+08
1.960168e+06 1.009587e+03 5.563814e+08
1.963281e+06 1.009684e+03 5.579599e+08
1.966309e+06 1.009779e+03 5.594976e+08
1.969354e+06 1.009876e+03 5.610458e+08
1.972367e+06 1.009973e+03 5.625791e+08
1.975397e+06 1.010071e+03 5.641231e+08
1.978296e+06 1.010166e+03 5.656026e+08
1.981166e+06 1.010261e+03 5.670682e+08
1.984099e+06 1.010359e+03 5.685683e+08
1.986908e+06 1.010455e+03 5.700064e+08
1.989781e+06 1.010553e+03 5.714786e+08
1.992532e+06 1.010648e+03 5.728902e+08
1.995255e+06 1.010743e+03 5.742891e+08
1.998040e+06 1.010841e+03 5.757213e+08
2.000708e+06 1.010937e+03 5.770947e+08
2.003438e+06 1.011035e+03 5.785011e+08
2.006052e+06 1.011130e+03 5.798498e+08
2.008641e+06 1.011225e+03 5.811866e+08
2.011290e+06 1.011323e+03 5.825557e+08
2.013827e+06 1.011419e+03 5.838689e+08
2.016424e+06 1.011517e+03 5.852139e+08
2.018913e+06 1.011612e+03 5.865041e+08
2.021459e+06 1.011710e+03 5.878256e+08
2.023900e+06 1.011805e+03 5.890935e+08
2.026398e+06 1.011904e+03 5.903922e+08
2.028792e+06 1.011999e+03 5.916383e+08
2.031164e+06 1.012094e+03 5.928739e+08
2.033591e+06 1.012192e+03 5.941398e+08
2.035919e+06 1.012287e+03 5.953545e+08
2.038301e+06 1.012386e+03 5.965990e+08
2.040585e+06 1.012481e+03 5.977932e+08
2.042924e+06 1.012579e+03 5.990169e+08
2.045166e+06 1.012674e+03 6.001912e+08
2.047461e+06 1.012773e+03 6.013946e+08
2.049662e+06 1.012868e+03 6.025494e+08
2.051916e+06 1.012966e+03 6.037329e+08
2.054077e+06 1.013061e+03 6.048688e+08
2.056290e+06 1.013159e+03 6.060329e+08
2.058412e+06 1.013255e+03 6.071503e+08
2.060586e+06 1.013353e+03 6.082954e+08
2.062670e+06 1.013448e+03 6.093946e+08
2.064737e+06 1.013543e+03 6.104851e+08
2.066853e+06 1.013641e+03 6.116027e+08
2.068882e+06 1.013737e+03 6.126756e+08
2.070961e+06 1.013835e+03 6.137752e+08
2.073022e+06 1.013933e+03 6.148659e+08
2.074998e+06 1.014028e+03 6.159130e+08
2.077022e+06 1.014127e+03 6.169864e+08
2.078964e+06 1.014222e+03 6.180168e+08
2.080954e+06 1.014320e+03 6.190733e+08
2.082863e+06 1.014415e+03 6.200876e+08
2.084818e+06 1.014513e+03 6.211275e+08
2.086695e+06 1.014609e+03 6.221261e+08
2.088618e+06 1.014707e+03 6.231500e+08
2.090463e+06 1.014802e+03 6.241332e+08
2.092353e+06 1.014900e+03 6.251414e+08
2.094167e+06 1.014995e+03 6.261097e+08
2.096027e+06 1.015094e+03 6.271026e+08
2.097811e+06 1.015189e+03 6.280563e+08
2.099640e+06 1.015287e+03 6.290343e+08
2.101396e+06 1.015382e+03 6.299736e+08
2.103195e+06 1.015481e+03 6.309370e+08
2.104979e+06 1.015579e+03 6.318930e+08
2.106691e+06 1.015674e+03 6.328112e+08
2.108447e+06 1.015772e+03 6.337529e+08
2.110132e+06 1.015867e+03 6.346575e+08
2.111859e+06 1.015966e+03 6.355854e+08
2.113517e+06 1.016061e+03 6.364766e+08
2.115216e+06 1.016159e+03 6.373908e+08
2.116848e+06 1.016254e+03 6.382690e+08
2.118521e+06 1.016353e+03 6.391699e+08
2.120180e+06 1.016451e+03 6.400641e+08
2.121773e+06 1.016546e+03 6.409231e+08
2.123407e+06 1.016644e+03 6.418043e+08
2.124975e+06 1.016739e+03 6.426510e+08
2.126583e+06 1.016838e+03 6.435196e+08
2.128179e+06 1.016936e+03 6.443818e+08
2.129710e+06 1.017031e+03 6.452103e+08
2.131281e+06 1.017129e+03 6.460603e+08
2.132790e+06 1.017225e+03 6.468770e+08
2.134337e+06 1.017323e+03 6.477150e+08
2.135872e+06 1.017421e+03 6.485470e+08
2.137346e+06 1.017516e+03 6.493465e+08
2.138858e+06 1.017615e+03 6.501668e+08
2.140310e+06 1.017710e+03 6.509551e+08
2.141799e+06 1.017808e+03 6.517640e+08
2.143276e+06 1.017906e+03 6.525671e+08
2.144696e+06 1.018001e+03 6.533390e+08
2.146152e+06 1.018100e+03 6.541311e+08
2.147597e+06 1.018198e+03 6.549176e+08
2.148984e+06 1.018293e+03 6.556735e+08
2.150408e+06 1.018392e+03 6.564493e+08
2.151821e+06 1.018490e+03 6.572196e+08
2.153178e+06 1.018585e+03 6.579600e+08
2.154570e+06 1.018683e+03 6.587198e+08
2.155908e+06 1.018778e+03 6.594502e+08
2.157280e+06 1.018877e+03 6.601997e+08
2.158642e+06 1.018975e+03 6.609441e+08
2.159950e+06 1.019070e+03 6.616595e+08
2.161292e+06 1.019168e+03 6.623938e+08
2.162625e+06 1.019267e+03 6.631230e+08
2.163904e+06 1.019362e+03 6.638239e+08
2.165217e+06 1.019460e+03 6.645433e+08
2.166521e+06 1.019558e+03 6.652577e+08
2.167773e+06 1.019654e+03 6.659444e+08
2.169057e+06 1.019752e+03 6.666492e+08
2.170333e+06 1.019850e+03 6.673491e+08
2.171558e+06 1.019945e+03 6.680219e+08
2.172815e+06 1.020044e+03 6.687126e+08
2.174063e+06 1.020142e+03 6.693985e+08
2.175302e+06 1.020240e+03 6.700797e+08
2.176492e+06 1.020335e+03 6.707346e+08
2.177713e+06 1.020434e+03 6.714069e+08
2.178926e+06 1.020532e+03 6.720746e+08
2.180092e+06 1.020627e+03 6.727166e+08
2.181287e+06 1.020725e+03 6.733756e+08
2.182475e+06 1.020824e+03 6.740302e+08
2.183654e+06 1.020922e+03 6.746805e+08
2.184787e+06 1.021017e+03 6.753057e+08
2.185949e+06 1.021115e+03 6.759476e+08
2.187104e+06 1.021214e+03 6.765852e+08
2.188214e+06 1.021309e+03 6.771984e+08
2.189353e+06 1.021407e+03 6.778279e+08
2.190484e+06 1.021505e+03 6.784533e+08
2.191607e+06 1.021604e+03 6.790747e+08
2.192687e+06 1.021699e+03 6.796722e+08
2.193796e+06 1.021797e+03 6.802857e+08
2.194896e+06 1.021895e+03 6.808953e+08
2.195990e+06 1.021994e+03 6.815010e+08
2.197041e+06 1.022089e+03 6.820835e+08
2.198119e+06 1.022187e+03 6.826817e+08
2.199191e+06 1.022285e+03 6.832760e+08
2.200255e+06 1.022384e+03 6.838666e+08
2.201279e+06 1.022479e+03 6.844346e+08
2.202329e+06 1.022577e+03 6.850179e+08
2.203373e+06 1.022675e+03 6.855976e+08
2.204409e+06 1.022774e+03 6.861736e+08
2.205406e+06 1.022869e+03 6.867276e+08
2.206429e+06 1.022967e+03 6.872966e+08
2.207445e+06 1.023066e+03 6.878620e+08
2.208455e+06 1.023164e+03 6.884239e+08
2.209458e+06 1.023262e+03 6.889823e+08
2.210423e+06 1.023357e+03 6.895194e+08
2.211413e+06 1.023456e+03 6.900710e+08
2.212396e+06 1.023554e+03 6.906192e+08
2.213374e+06 1.023652e+03 6.911640e+08
2.214344e+06 1.023750e+03 6.917053e+08
2.215278e+06 1.023846e+03 6.922260e+08
2.216236e+06 1.023944e+03 6.927608e+08
2.217188e+06 1.024042e+03 6.932922e+08
2.218134e+06 1.024140e+03 6.938203e+08
2.219073e+06 1.024239e+03 6.943452e+08
2.219977e+06 1.024334e+03 6.948500e+08
2.220904e+06 1.024432e+03 6.953685e+08
2.221826e+06 1.024531e+03 6.958838e+08
2.222742e+06 1.024629e+03 6.963960e+08
2.223651e+06 1.024727e+03 6.969049e+08
2.224555e+06 1.024825e+03 6.974107e+08
2.225424e+06 1.024921e+03 6.978973e+08
2.226316e+06 1.025019e+03 6.983970e+08
2.227203e+06 1.025117e+03 6.988937e+08
2.228084e+06 1.025215e+03 6.993873e+08
2.228959e+06 1.025314e+03 6.998779e+08
2.229829e+06 1.025412e+03 7.003655e+08
2.230665e+06 1.025507e+03 7.008346e+08
2.231524e+06 1.025605e+03 7.013164e+08
2.232377e+06 1.025704e+03 7.017952e+08
2.233224e+06 1.025802e+03 7.022711e+08
2.234067e+06 1.025900e+03 7.027442e+08
2.234904e+06 1.025999e+03 7.032143e+08
2.235735e+06 1.026097e+03 7.036816e+08
2.236535e+06 1.026192e+03 7.041312e+08
2.237356e+06 1.026290e+03 7.045929e+08
2.238173e+06 1.026389e+03 7.050519e+08
2.238983e+06 1.026487e+03 7.055081e+08
2.239789e+06 1.026585e+03 7.059615e+08
2.240590e+06 1.026684e+03 7.064123e+08
2.241386e+06 1.026782e+03 7.068603e+08
2.242177e+06 1.026880e+03 7.073056e+08
2.242962e+06 1.026979e+03 7.077483e+08
2.243718e+06 1.027074e+03 7.081741e+08
2.244494e+06 1.027172e+03 7.086116e+08
2.245266e+06 1.027270e+03 7.090464e+08
2.246032e+06 1.027369e+03 7.094787e+08
2.246794e+06 1.027467e+03 7.099084e+08
2.247551e+06 1.027565e+03 7.103356e+08
2.248303e+06 1.027663e+03 7.107602e+08
2.249051e+06 1.027762e+03 7.111823e+08
2.249794e+06 1.027860e+03 7.116019e+08
2.250532e+06 1.027958e+03 7.120191e+08
2.251266e+06 1.028057e+03 7.124337e+08
2.251996e+06 1.028155e+03 7.128459e+08
2.252721e+06 1.028253e+03 7.132556e+08
2.253418e+06 1.028348e+03 7.136498e+08
2.254134e+06 1.028447e+03 7.140548e+08
2.254845e+06 1.028545e+03 7.144573e+08
2.255553e+06 1.028643e+03 7.148575e+08
2.256255e+06 1.028742e+03 7.152553e+08
2.256954e+06 1.028840e+03 7.156507e+08
2.257648e+06 1.028938e+03 7.160438e+08
2.258338e+06 1.029036e+03 7.164346e+08
2.259024e+06 1.029135e+03 7.168230e+08
2.259705e+06 1.029233e+03 7.172091e+08
2.260382e+06 1.029331e+03 7.175930e+08
2.261056e+06 1.029430e+03 7.179746e+08
2.261724e+06 1.029528e+03 7.183539e+08
2.262389e+06 1.029626e+03 7.187310e+08
2.263050e+06 1.029725e+03 7.191058e+08
2.263707e+06 1.029823e+03 7.194784e+08
2.264359e+06 1.029921e+03 7.198489e+08
2.265008e+06 1.030019e+03 7.202171e+08
2.265653e+06 1.030118e+03 7.205831e+08
2.266293e+06 1.030216e+03 7.209470e+08
2.266930e+06 1.030314e+03 7.213087e+08
2.267563e+06 1.030413e+03 7.216683e+08
2.268192e+06 1.030511e+03 7.220258e+08
2.268817e+06 1.030609e+03 7.223812e+08
2.269438e+06 1.030708e+03 7.227344e+08
2.270056e+06 1.030806e+03 7.230856e+08
2.270670e+06 1.030904e+03 7.234347e+08
2.271280e+06 1.031002e+03 7.237818e+08
2.271886e+06 1.031101e+03 7.241268e+08
2.272489e+06 1.031199e+03 7.244698e+08
2.273087e+06 1.031297e+03 7.248107e+08
2.273683e+06 1.031396e+03 7.251497e+08
2.274274e+06 1.031494e+03 7.254867e+08
2.274862e+06 1.031592e+03 7.258217e+08
2.275447e+06 1.031691e+03 7.261547e+08
2.276028e+06 1.031789e+03 7.264858e+08
2.276605e+06 1.031887e+03 7.268149e+08
2.277179e+06 1.031985e+03 7.271421e+08
2.277750e+06 1.032084e+03 7.274674e+08
2.278317e+06 1.032182e+03 7.277908e+08
2.278880e+06 1.032280e+03 7.281123e+08
